Eigenvalue,DOF 1 ,DOF 2 ,DOF 3 ,DOF 4 ,DOF 5 ,DOF 6 ,DOF 7 ,DOF 8 ,DOF 9 ,DOF 10 ,DOF 11 ,DOF 12 ,DOF 13 ,DOF 14 ,DOF 15 ,DOF 16 ,DOF 17 ,DOF 18 ,DOF 19 ,DOF 20 ,DOF 21 ,DOF 22 ,DOF 23 ,DOF 24 ,DOF 25 ,DOF 26 ,DOF 27 ,DOF 28 ,DOF 29 ,DOF 30 ,DOF 31 ,DOF 32 ,DOF 33 ,DOF 34 ,DOF 35 ,DOF 36 ,DOF 37 ,DOF 38 ,DOF 39 ,DOF 40 ,DOF 41 ,DOF 42 ,DOF 43 ,DOF 44 ,DOF 45 ,DOF 46 ,DOF 47 ,DOF 48 ,DOF 49 ,DOF 50 ,DOF 51 ,DOF 52 ,DOF 53 ,DOF 54 ,DOF 55 ,DOF 56 ,DOF 57 ,DOF 58 ,DOF 59 ,DOF 60 
1928.9769790717592,-0.004920064876630889,0.0025566979641129,-0.007753812289802813,-0.0045258508068387205,-0.011377388538399097,-0.014034310144625509,-0.0027715364832745066,-0.012742985866449579,0.012848943583776692,0.004568553155522933,0.002201343613919752,-0.003004626201984841,-0.0018389024843978926,0.019558355746216952,-0.009929242299680391,-0.00024261010315310147,-0.021289859862977375,0.004812323731300593,0.006900693780050739,-0.010241748696050835,-0.0032309824046430646,-0.006939292489940831,-0.011453819816985518,-0.012004733434420356,0.02690423395565239,-0.000833762386477256,0.015119944619692103,0.002565391860910907,-0.01178314311091472,0.014349355921438892,-0.02490707449952504,0.004973289454046652,0.0029382866404860366,0.02397459232597447,-0.005057550282402074,-0.01781749115906606,0.009694035024671569,0.005728877411594403,0.021930719950754917,0.016153826356714803,-0.00013687754466831437,0.03733777115727569,0.0044343004513033215,-0.00839978979554869,-0.015329993758840433,0.006181936153354079,-0.008817639434222136,0.013901552776396492,-0.00572843160580968,0.004050230812879418,-0.004208933926678533,-0.0005507633620045561,0.013856721070244805,-0.001962671978372231,0.009384100949659592,0.011185637574971678,-0.015410182675978904,-0.00905918768323715,-0.006110361952464041,0.00033820404293471204
1952.4430547348998,-0.004893962992443746,-0.00881593263816054,0.009301504945248187,0.005360394867223936,-0.00699576961108661,-0.008774846918814264,0.007605125043065686,0.009346193931801925,0.005294820109874309,-0.019491764013035102,-0.004785877789706544,0.009561679567253404,0.011128724809135465,-0.0044495282867222635,0.006343552740758346,0.0025132102253327955,-0.013442738547736154,-0.0019498477661000872,0.017996082632919984,-0.018452511152028762,-0.006598697585280434,-0.007153419735279827,0.0016538657289093454,0.009359266500397104,-0.01200902087586003,0.01291205452330019,-0.02333679610947799,0.004727836006562872,0.00437233124215172,0.012700715181288605,-0.009452084208006915,-0.019388803046566178,-0.010254626764176492,0.0068787977354489455,0.009248436277520944,-0.002137327789189657,-0.0017938091312298132,-0.0001612530271722976,-0.010791452795426393,0.019969864348061528,0.0047724918385970054,0.004082687579610197,-0.002081473089464151,0.0028918595269726193,0.005980701803850512,-0.002860672961838737,0.01673777451517644,0.00837628373813825,0.0040188207178150906,0.024649364693157406,-0.0022672651732575963,0.02831721827192008,-0.02980224717613455,-0.0069851160418223646,0.005052125036591438,0.027652562665069862,0.006111983548165601,0.012163810176825473,-0.023358249091534874,0.002439114408579697
2035.2855320898193,-0.007335683430357594,-0.002183748938707053,-0.007964033868011084,0.0012725352216476297,-0.008761905924066827,0.016003968441987034,0.0028539159420007294,0.006773811228690432,-0.011244285497002108,-0.004424882004436082,0.009324725830172678,-0.001034313690554328,-0.011468545146440797,0.021825591476973494,0.004731563768229549,0.005734087856006304,-0.01766728705552902,-0.011883444358719984,-0.0029449570289293786,0.016528923780782176,0.0009634899874445222,0.004261864700592764,0.00739810744575294,0.007100827149257282,0.003737425179967009,-0.0010461945589285303,0.0032510306776720984,-0.02560659069404733,0.027652594721333506,-0.011011476334112971,0.006683492414332477,-0.00725060311917289,0.01151906119181273,0.011462814110245847,-0.035425637550059216,-0.013321316926985039,0.005288604370715563,0.00568044832022671,-0.014792510054562722,-0.01825899347652918,-0.008702824760887485,0.009465314675447596,-0.028520393885604425,-0.01606986512531136,-0.006610314329178179,-0.0059198486909079655,-0.017762202069654367,-0.011733161591661267,0.009135913645375313,-0.0009560739326422852,0.007442230769243081,0.00837208308847994,-0.010754557930798029,-0.006029780322565863,0.0010076776683088913,0.014904200714966183,-0.0012519379490818375,0.009803569707993757,-0.012789438323860144,0.002114940200096739
2086.419752744273,-0.0020134948706397125,-0.008912415991267646,0.005613908505907129,-0.004244717562245363,-0.005792624136442791,-0.003069402448704437,0.00610524866860458,0.009618396979959181,0.0029022739635201117,-7.106351143275058e-05,-0.008566578879212855,-0.0075444805110411245,0.0010128458311259331,0.0006137697613070167,-0.01078241520183111,-0.002214717331144731,-6.992729122151644e-05,-0.013352850461957784,-0.01577692190257687,0.0032378886635864024,-0.007323833425852671,-0.005539395329346997,0.006545371902958412,0.001132027192574345,-0.0004156330359670193,-0.00941757126830962,0.00989542686501931,-0.009523182058951382,-0.01021918416511209,0.002151525247247371,-0.005230299330688294,-0.0061669854836280125,0.0045242448234043536,-0.010781806728543222,-0.007212904469393499,-0.0021779810755937963,-0.007570534785481508,0.008906152332887352,0.0029376422553223933,-0.019785836478747234,-0.007147973254298634,-0.0010658519850175862,0.002848438835717313,-0.012459954213012488,0.00017492180184540754,-0.007854768355367567,0.0004065587342050876,0.012469777313999402,-0.01369967492887226,0.008075286844470038,-0.006412328305552657,0.01613147616959592,0.00553073579561848,0.009300976905506042,0.012762351668678918,-0.015547612328254728,0.013871426260902955,-0.020244495268446135,0.013667913044146803,-0.0043633100678638565
2265.880134443297,-0.007110769480219154,-0.001036931236664427,-0.009172766345481179,0.0004362103064627032,-0.006864639496837514,0.01185246864656153,0.006770642811477589,0.004501606631356396,-0.004705584541219338,-0.008869649529284866,0.007414831461733221,0.0005908251014653277,-0.011546187408989439,0.00620181138632179,0.007076981318224308,-0.000722618737380193,-0.0002709093332088456,-0.0006928115235253435,0.0013708963226092765,0.0037612905467433876,0.002408812298901372,-0.0037788730339075086,0.014557880856921319,0.00938250784598507,0.011596132807996838,0.005592518501098765,-0.008741838635436433,0.009723559403227795,0.008442683285502864,-0.0032472749192793086,-0.024348558317398884,0.005897688566365083,0.002259956459383682,0.0028532928052316217,0.004546612494849209,-0.006197250261527989,-0.013164014064432463,-0.007696473924217328,0.013348552263828488,0.00961277684678824,0.013051995916643792,-0.006132232903656428,0.0061113153894509645,0.014418590811942893,0.022224285565346186,0.00920883347297309,0.017102232099966856,-0.0033152972032850737,-0.01100088163927303,-0.0036893196577098986,-0.005246256112705105,-0.00428398896091516,0.003177546423543295,0.004429655565835211,-0.0006907765107043675,-0.009725481454348416,0.006538387626760724,-0.012585147834843434,0.0074625333170670214,-0.002906176280897291
2329.732355060257,2.3341249935785683e-05,-0.008859575159056094,-5.7934077634087755e-05,-0.00833836085525497,0.00244943908410169,0.0032817073628673894,0.002451618638975571,0.005690886448318215,0.008026238648859069,0.014144455084854663,-0.0010262249604406752,-0.0005542404081209898,-0.0076269262328559325,0.0057191530269015715,0.010249110002173517,0.00755497907280746,0.0061225006248403335,-0.00782662641802751,0.007739793485905203,-0.00599960854100293,-0.004377820491639853,0.014513605517766894,0.0008412160638437657,-0.0051472136868705625,-0.005644432685016781,0.011748845020989825,0.005480403588429356,0.012457083327703287,-0.0013588560193299828,-0.003430760377896747,-0.007563808346705357,-0.009152928506553658,0.0044871460084314144,0.010687322842929302,-0.00247849911423164,0.010133135868670392,-0.0012538579871741327,0.0006391491781437822,0.01035618437647776,0.002517854558533006,-3.6242997725356024e-05,-0.005982971532660038,-0.010913199254217801,0.01172581954331795,0.0024136413127544437,-0.014077158296969875,0.00790511220245913,-0.00029348079295195956,0.015836712577067858,-0.005547777024756231,0.011359145265300595,0.01389170385158993,0.01684273008446632,-0.004718385620182418,0.012520700013711738,-0.008393293506835485,-0.017293178852738223,0.018957655381097886,0.002343665416631665,0.00732780144863247
2391.6687997166187,-0.007064107156183407,0.00018218704153062412,-0.009277516376951223,-0.0014783343313801906,-0.005465876754604438,-0.0006296053029980651,0.007132913108708456,7.826447553994036e-05,0.0006834816090414294,-0.005814259742051535,0.0024616601651370764,0.007777008332892596,-0.013848113113842781,-0.011835311954575484,-0.005697540641524543,-0.006679919277306615,0.016660358143319356,1.5968902577338356e-05,0.00396649426149127,0.0010104781899750424,-0.0008945837630042634,-0.012187433491693152,0.0073868804120638025,0.01763719833541246,-0.002305303040379943,0.004881845776764613,-0.0011586972383916007,-0.002025023876091953,-0.007233401054148307,-0.016191800548745947,-0.0018003551509360948,0.0024993395726885534,-0.006817941929453197,-0.01941052116707879,-0.011048315866946571,-0.0033519061609307453,0.013861683880485342,0.0059081280197403165,0.0030372509721578625,0.005984494237908574,-0.013947652621850668,0.013684377365655047,0.013050845148784245,0.002871670476493834,-0.020802148461585724,0.002503299056457028,-0.0062377063568926396,0.013272869287810652,0.012116551099845206,0.006938752829247167,0.0001226305938556052,-0.0006419223578636224,0.004395953908488203,-0.005518042794614982,0.006242413686207008,-0.00016100092445741338,-0.006422900663114644,0.013088195152819287,0.0006606833671004987,0.00427786602698436
2433.8975830048685,0.0020854107604753812,-0.008783981137524627,-0.0058030880590919254,-0.0019965680272399974,0.007958350048752165,-0.00019415539128004393,-0.007900093020318869,0.00673712837153397,0.004817956642965665,-0.002436920920885412,0.009521067777882404,0.006897546933328318,-0.0015072336013954085,-0.003836564602979776,0.005216552322394986,0.004954435364104135,-0.000550335727307356,-0.002506783838413122,-0.011677568298686235,-0.01337258213784989,0.014378242877696833,-0.011569092465269529,-0.00460650482217763,0.007307436819075741,-0.0023957837928904563,-0.01139835870991054,0.0015864919901277448,0.004398118558075488,0.005434208392902317,-0.003348282803625886,0.005995252594040029,-0.004959756718854493,0.018527377993680396,-0.007648692221703711,0.003753527748978624,-0.012724440767946156,0.004067052296826028,-0.0024015697569996133,-0.007948938154051453,-0.0024815289849821243,0.004221064872582242,0.006848249014212207,0.007243834014425165,0.0009192303492544265,-0.0036175430563050656,0.0013755712605580204,0.007411419409586766,0.016583137998405124,-0.0012855721238320633,-0.017620741754274083,0.009417826794919348,0.013905671756552085,0.0010823370863270426,0.0022671402541950356,-0.026405559249880802,0.0010403655221538862,-0.009660910833417103,-0.01787105278093256,-0.014044649938345845,-0.008339829515387854
2476.3792440351053,-0.007242645801147559,0.0014083311441758482,-0.008623399533760534,-0.004777379474227769,-0.0056897776422398134,-0.012703324781166333,0.006395227484204423,-0.002541804291238707,0.0009533739236986849,0.00683109087461918,0.005574565655476574,0.010212318467564083,-0.005717249344703503,0.0006969637087366725,-0.010656233307720291,-0.010362454739861762,-0.0010187449228090477,0.002299593245599526,-0.0003900824332021774,-0.007175949011895987,-0.0030585544815699976,0.01095899208085028,0.005912598554253627,0.005961284131557588,-0.008976853308740897,0.002442548262117155,0.00524471716634152,-0.012653666728670892,0.0073039224638556,-0.014798982260306988,0.00596058044831133,-0.009160088472473099,-0.010877497679145334,-0.004055841164677768,0.00909542857790604,0.023323537987695063,-0.008570618330138648,-0.015097038168236493,0.0035103448147831887,0.002964009789335711,0.01958180467117482,-0.009732885379222386,-0.007963196215910417,-0.007100539248131157,0.0005390730621602888,-0.015618886588591846,-0.007025140179659305,-0.010318878981780718,-0.0162030922048799,0.001760879089301084,0.011993260508264186,0.0015977393816766713,-0.0015265646605287246,0.007587109718797921,-0.008359143453024498,0.003009200753915455,-0.004290756662429523,-0.012695256432929576,-0.007308371606732414,-0.004406156089903754
2523.856812244271,0.00498985424889217,-0.008633616785836934,-0.010211074570750866,0.006448431310484306,0.0038576045461029087,-0.0069249722817666245,-0.012582165692892937,0.00580009446068537,0.002274187597583371,-0.011793190294767983,0.011131208317815193,-0.014688215730148883,0.0002188047874740719,9.694958085326591e-05,-0.014993927297831078,-0.01751246279588075,0.006993666671243395,-0.016503988518980866,0.016191884502106926,0.0051231635979283865,0.006107487385455665,0.015597313859260114,-0.005440269568547331,-0.01015512620347121,0.002469648961732122,0.006197441680284869,-0.009473359241399183,-0.013293057500635653,-0.000651871870129016,0.003934919783128036,-0.012872086123159912,-0.0014112572106792455,0.007862610991360161,-0.004845574576492727,0.0011974519492492493,0.018939726174827257,0.012886473468090607,-0.012098581302352135,0.017378857878530288,0.013661345268682458,0.0013592164245262652,0.0023817259042673844,-0.006267622034742389,-0.02437305345723087,0.0189127776576198,-0.005795489981705095,-0.015390516485585022,0.008111337747251165,0.010669024830712897,-0.005554583368878769,-0.023707026890070922,0.005401164141187462,0.007563109192588558,-0.023627925575808333,-0.016649146029531037,-0.0022376871040446574,0.03151155307717625,0.019908736508231977,0.015055907905538558,0.001559698607486786
2571.3626922729336,-0.007624539025677776,0.002453266267294929,-0.0071398977367917475,-0.007568590862795766,-0.005458967857334616,-0.01618156291279298,0.005281274995336293,-0.001020265862209486,0.0005930611954580155,0.014501072855250503,0.0127624010033026,0.010773948002286734,0.007378679265616313,0.007471313047994554,-4.8369334598188895e-05,-0.014469988250434449,-0.017945607354444067,0.004615689812702667,-0.00615746339067115,-0.010154298176156205,-0.0006965031283471488,0.009867327923783887,0.020868077517399365,-0.008102658173340112,-0.011382660038285688,-0.02508284881079143,-0.01093679162531876,0.01672397213930724,7.855339804825422e-05,-0.02346937848629743,-0.004140724104990563,0.009030611040025765,0.004891939450975051,0.0006399969386724601,0.01972006402522252,-0.015601953269558284,0.014396088839886988,0.022312010602719843,-0.022085238899957813,-0.012633364127950849,-0.027302405703401086,-0.012263922184428632,-0.000357106432540437,-0.0009733172617118671,0.01489125613469721,0.009154671193299388,0.016905258552960118,-0.0024620048151923826,0.019626372380263317,-0.006935876568491147,-0.014178422627904133,-0.0029172694157665684,-0.00249142699825481,-0.00734624494527338,0.003243612046534435,-0.003733012131758534,0.01340275356618722,0.013037750141246673,0.00942015525404224,0.002029121591409534
2647.7763311217877,-0.005529315972204777,-0.010939319062785356,0.013367555982249127,0.0075264118185303175,-0.00891107169099767,-0.011105298847177593,-0.003562697502151847,0.003927452201487433,-0.0028751514731892953,-0.009533986170051816,-0.001982980877556127,0.015169000249944607,0.0053668196999403575,-0.008129852515201551,0.0002448403433230262,0.012321547796777216,-0.010205113363861361,-0.013138335719069937,0.018863789795350992,-0.00976367965823051,-0.017657576034580215,-0.009318572418941807,-0.0043284298305157985,3.159106411733936e-05,-0.008763615243496468,-0.005059233281308914,-0.01567334158926385,-0.0039684396932998245,0.011791339638917459,-0.0031606196509023957,0.0036066318081231365,0.020662947227691682,0.0008274109358045369,0.011431465956242797,-0.005418200043999113,0.0006906028910071372,0.018325133445925575,-0.016694857220475312,0.0014383594443266752,-0.01580140701061354,0.011092115453793173,0.01326915260537271,-0.009283636347878937,0.01665396805284985,-0.006561209809039732,-0.017429270195672572,0.0019280843242251077,-0.013462548199899416,0.008941038250267552,-0.007768519207390439,-0.010109842940300592,-0.03246669147183889,0.014812703952235667,-0.0013320392238891647,-0.01985738784910957,-0.01332782153953576,-0.024219154326697887,-0.0005309107356279072,0.02589813737829797,-0.0009276272795564627
2711.290100097262,-0.010089507235413563,-0.001839195726997008,-0.004822420495736049,0.009648330031910849,-0.0022927729932528816,0.013541227965583923,0.009612905804046154,-0.0009455165847980238,-0.000853505034262303,-0.0057857520603568375,0.016943737928177494,-0.008439969635063282,0.010199024414619961,0.014862253105531216,-0.0013045078414732861,0.019026006216789924,-0.0012925494587756202,0.009958431999468697,0.0016112447296435643,-0.011343802122458356,0.00680175798524564,0.00892226177534255,0.014886360747952902,-0.0234088040333454,-0.0006841172442830038,0.005843286247744453,0.004832680387683099,-0.01776466305754173,-0.003736285969358383,0.0185876645404348,0.02781822301402567,-0.013605531113103865,-0.0015594220459362127,-0.016147055149367314,0.025243567660909783,0.011210111285961014,0.009606231205042177,0.01781677414724509,-0.005328659958324496,0.01969628769846399,-0.0022730218481916793,-0.007593174825264772,0.005657738175825126,0.006154581069708804,-0.03266586943163543,-0.00975356618002343,0.005927491104276384,0.01818360586575856,0.0070767527098339715,0.011606167148413817,-0.015573926720298248,-0.006266067356001419,0.0058958438566969135,0.0041173183128606974,-0.005509341821982539,-0.006166514937327613,-0.009198427942845533,-0.002307382889835516,0.016395332972557967,-0.0014844486128026222
2731.483227094808,-0.002358998342575017,-0.011099293937445904,0.007194209524340193,-0.004666434767957427,-0.007506823257508018,-0.00020495276032994806,0.003016949544682181,0.0019440974943924292,-0.004564601053038306,0.0019101045705833032,-0.0004683658060104049,-0.013206099200772578,-0.0014473819801038362,-0.0002331053530951,-0.006782498090906626,-0.0008218600214158505,-0.004394337876847772,-0.011755328654634908,-0.020380071847826663,-0.002132267870786685,-0.007087106211177092,0.0008504719771715197,0.004484593398710053,0.0005554202169339277,0.013019055213315901,0.008582430442554322,0.0034951644812010276,-0.0027918907100028833,0.0015670822659769,-2.7592270160048744e-05,0.013398451841320165,0.011230619150002192,0.003531038092647239,-0.0063282760750907425,0.010531332752056697,0.00635193933790594,-0.002448784145369805,0.009613715817397629,0.005001065342542458,0.008262526289388276,-0.001533059528950607,0.0016895331356218655,0.008853317794271195,-0.0037456844725498747,0.010519795127372833,0.013169326549676374,0.008206283173377306,0.006349885861995776,-0.004450242922435865,0.0033471395400097165,0.017515104119317865,-0.020693846974529556,-0.009418412227290717,-0.016333708483174416,-0.00868771712623048,0.009174887829712498,0.0016663507869386618,0.010042854812507029,-0.0248484753545922,0.004035935044999277
2819.4945266252894,-0.00995139725993722,-0.0009107906490181367,-0.005541168580289868,0.007333112380387965,-3.584952449461361e-05,0.008961146082218267,0.012425270422839304,0.0006643832653545392,0.0027952029517989965,-0.006236867704918289,0.007631102454288358,-0.005806494672133738,0.008799831057777733,-0.0046017820907390886,-0.007708318386356239,0.012364393394417836,0.0022394023599305196,0.003893031409780229,0.006445686063412581,-0.007597893861661788,-0.0005822115110777488,-0.0012997483334190446,0.0006345430557911458,-0.0031903355967975986,0.0007828615266649287,-0.013065920234632024,-0.002172562381129047,0.00830008474260045,-0.023124238399983017,0.0052171728792114085,0.002943600625267638,0.004110815028642999,0.0003230030005238115,0.01197402816340222,0.0038104734894211607,-0.004082469314431276,0.002956766635537549,-0.02302248589589374,0.003045157323405901,-0.02469902498323619,-0.008428888335375815,-0.006409728759713522,0.0004623228060470386,-0.009316461803322646,0.010968265633142975,-0.008195642447050117,-0.01678234474569415,-0.00888168544644289,-0.008740292387871518,-0.006432223088986749,0.01613979059495012,0.004261560651323518,-0.003686780614453201,-0.008078845077154234,0.0030888316312492406,0.003986439495652678,0.0006279249207370936,0.005525173395454574,-0.013686271561466276,0.0032430524864571104
2877.5455409223964,5.696732763424127e-05,-0.011039045920201202,-0.00025904337844137604,-0.008798015792328397,0.0028245121054013564,0.007962228718701406,0.004292980880940396,-0.004233188333060204,0.006571517713356751,0.008633312789137534,-0.000374353209356783,-0.001561212946164315,-0.0022409924728445563,0.0004281640482469838,0.014065550233008454,-0.0008066010614002664,0.002586279715269869,-0.01058447199303161,0.014407890085100305,-0.008783665985436147,0.002926517313308726,0.0019343403621267968,0.006820789228025786,-0.006282740980202693,-0.0009556861811844551,0.008232754494655062,0.009692670281608442,0.010750171731192023,-0.006012767375265955,-0.0008731051720334026,0.0004123316072297718,0.00968186088292941,-0.01766041748104878,-0.004368789467597435,-0.009946343309343037,-0.00893600957466274,0.004370290425585672,-0.010123725757109615,-0.011349356730532056,0.0018222928288662821,0.00167810027368376,-0.001121762570798314,-0.005210706953922335,-0.00948647260975445,0.0029797432387244967,-0.001823908740391258,-0.014821973324615599,0.005955695922923406,0.004961612235971448,0.010364088855233475,-0.00840387515151835,-0.01579578855263446,-0.004427958613513978,0.01985551428910333,-0.0018704011943579478,0.013596229063761144,0.020735570335871947,-0.009916366598765334,0.009034851824064058,-0.010469358661268536
2966.8946316998613,-0.009924069401905895,0.00012116808262839367,-0.005412284052282705,0.0010824036313008569,0.0020897573405112254,-0.0017192132095443084,0.011003916392991824,0.0023136986859374244,-0.002193841932599419,0.00016101251103030733,-0.0011595727168291002,-1.644042327144806e-05,-0.003149660897612918,-0.020437945950548816,-0.010258979683506595,0.010065716745795693,0.0024108310471876847,-0.0035447514110259265,0.003961666494009945,0.011180944913845609,-0.000577476692085316,0.010307962942163856,-0.010913676703670428,0.010949115554459977,0.004509104434701824,-0.000745874837747947,0.015248246829020108,0.002553929363868468,-0.005036940659765324,0.011423443738254612,0.005075950770869136,-0.0009759992168670634,0.011182653344017818,0.02018486675564721,0.0019378809448445077,0.0024199671519849176,0.005947185591371004,0.022514063653571264,-0.00937914167898488,0.0066431927189426745,0.008248944517095092,0.004538811475787885,-0.008596611360443825,-0.002820276509260648,0.009761693139507982,0.011553121419930118,0.01776584623047652,-0.007818993534661811,0.014736885783755852,-0.0018808274251530456,-0.007844570083919198,-0.00019452254924211328,0.0006792767502930889,0.01192133070286966,-0.005270967214469507,0.0018420105894187604,0.007042221814981117,-0.006427567192674539,0.005626388121934272,-0.006815651732439957
3018.539213212709,0.002477754083836804,-0.010837976939950941,-0.007723539025330053,-0.00034634905010864247,0.00903874154020393,0.000616592430663776,-0.0037176178162520537,-0.0015443709831848501,0.0016094473223632296,-0.007334214006117304,-0.0001899842098343338,0.011502898412405635,-0.0024589596068160975,-0.0004980953628937253,-0.0028285186254826396,0.007233842375267041,0.0028809881198541302,-0.00572494031371211,-0.012500692472390664,-0.01154431755246077,0.016550411742756194,-0.005337176238755893,-0.007456283164687878,0.0063657755433505535,0.003102920006281635,-0.007128522766460929,0.0015156009118328332,-0.012743269325859622,-0.0028432056685164073,-0.0044206403773046025,0.0018752882868899301,0.005160466151381237,-0.00952701209099179,0.014937279694240245,0.0015853103631269976,0.0012307900524935714,-0.013140597427163883,0.010752202069987378,-0.007543904614883491,0.00671369417292481,0.00022292925652977807,-0.0010142288973813355,0.0037153152991181325,0.002264613542168815,-0.003752694463767568,-0.012970970982822887,0.010033257389503808,-0.010518423431080998,-0.013712941075506295,-0.009031447095890377,-0.0014197049871740562,-0.012165129559234853,-0.007882728204089006,-0.0037028290520637287,0.03102518169090688,0.004267996904853667,-0.004643482690433482,0.007686866945672818,0.009312021357559782,0.018193949149663675
3023.2693029279117,-0.010073780154316534,0.0011402287271795656,-0.0046992644055375565,-0.006632247107843633,0.0036525411861594694,-0.010556772949943836,0.00774851040019434,0.004137692495633182,-0.009555533432962624,0.008415555650148458,0.0037481485123524987,0.003329882541428426,0.00816281641616445,-0.008052439669541573,0.007750287686442769,0.004154185324208496,0.00028236209302674194,-0.0038372450739098964,-0.004851341772131566,0.009329631967966597,0.006450739996712719,0.007661081552281605,-0.0016820877099988244,0.0009258049817008717,-0.008531316700760884,0.010762075306941232,0.0012016406414535703,0.0032002830296228527,0.009004233139715422,0.026743978931213247,0.002408306207545782,0.005946134195559269,0.0012503461529304225,-0.009343852775792154,-0.006448127959469218,-0.008175368332503426,-0.014957467694358335,-0.02021032998277955,0.0012111460769971827,-0.004547650175980978,-0.00028518957006054015,0.013293037314759618,-0.00581538214934365,0.010615321596968165,-0.00940727233814252,0.010668469327028914,-0.00911837407694465,0.020893463129879896,-0.0140765458845964,-0.007085857116811461,-0.0065751749895188605,-0.0008922839878204558,1.2976251934810118e-05,-0.012981271409926796,0.009473901250674727,0.0012540335928744551,-0.0018871141871183628,0.006402065179705028,0.003978048301686445,0.010099893689758558
3202.796911496632,0.005578612724032734,-0.010339353465296986,-0.0142096516743058,0.009970467597706088,0.003484887316685196,-0.012273911076838888,-0.0034440856811508358,0.00314481162387928,-0.008259855345276713,-0.0045594196124412135,0.0017636909430147362,-0.012321515462121567,0.0006327557856521509,0.00881741017490434,-0.011056886486592367,-0.014168369374643735,0.010541352796975371,-0.009789492127824395,0.014564228166600385,-0.004410483672836353,-0.0036890357281128758,0.027564063188627634,-0.002649818581754286,0.002444464707524337,0.005991891706287693,-0.01040972547016319,-0.0070795458857002246,0.008236307077053489,0.017771988466512092,0.01953573028366608,-0.001816137571420206,0.0018192213027612887,-0.018429574147017735,-0.008385786729495737,-0.0011349558910467969,-0.010752096656355122,-0.001204243729629634,0.0031583046544818505,0.013713069278206026,-0.019693563789037936,-0.012333707845910315,-0.004555822847566112,0.003585624884772332,0.009035960473193003,-0.006985163326624323,0.012376767939615983,0.0022858292716544724,0.004654813973552949,0.020555063099348046,0.0028436864634386683,0.012426151193671828,-0.0029170738151682238,-0.026796846065740277,0.028009165064836947,0.002381713012743209,-0.01852162743684737,-0.024414531483026847,-0.014590960233065844,-0.01916281817495043,-0.014832187302499845
