0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021424941836711573,0.00026848734122531334,-0.0038944131500097344,-0.0007945564705874535,-0.0036343505960083756,-0.0017643316061726302,-0.0004240341462597283,-0.002040228532557393,0.001987588512817351,-0.0022195599066294216,0.00012174759865096749,0.0015823544649936165,-0.004803383037114478,0.00010473316568023468,-0.00030896795617164154,-0.005672029597403142,0.0052056955259562965,0.0011298050014088184,-0.002334398402591865,-0.0008939142990552674,0.00354174237030138,0.005798205144089121,0.0028003857741102684,-0.0016123659836815099,0.005151977174464488,-0.0006421359629969973,0.0027279530390271487,-0.0059162366178883204,0.002346675638581934,0.003071027944378094,0.006554807233753804,0.0022486256128638107,0.0013988453973558764,-0.0019431743761007321,0.0008283251004308835,0.008539757255573705,-0.002667889858606796,0.003644302421315161,-0.001331302425293196,-0.0022414828927513892,-0.0017585116138724949,-0.0012286801300179094,-0.002032196456429602,-0.0022861029063461283,0.006230190661525502,-0.002701592612459106,-0.0036488110594666444,0.004589020135262398,-0.002471316248101642,0.004572082648686434,0.004769912001153821,0.005079223669769128,0.001997568390023691,0.007061846095581669,0.0010777010398859111,-0.0033295854140164994,3.185128028466206e-05,0.007551137112350668,0.0020711219471732105,0.0018082461782813182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008878636598885735,-0.002901787863614296,-0.002135846257057178,-0.00042414875286152497,0.0026789631679906612,-0.000918425754260891,-0.004395660164106199,0.003578850005719015,0.0029526590919464286,0.00032943407836171044,0.005598547675533804,0.0004239179180839393,-0.0010888619659840993,0.002780532766533635,-0.0002831991911422879,0.0001707054333461596,-0.0022196791927412813,0.0011108963583360213,0.000751976772646647,0.0029732811146860956,0.0014370248093004642,0.005026475545296252,-0.0008360474369345197,0.00390527935750112,0.0011888209174963542,0.004676119274497844,-0.0025613118285879094,-0.0011132725808654694,-0.0049856319809339755,0.0007156460848469732,0.002149470881057231,-0.0031642346251051475,0.0029316367247181627,0.0005810421328508882,-0.010219849006467871,0.006006105081139272,0.002490608993907696,0.005414650644446258,0.0038757084360390762,0.00707191795242593,-0.003068502714487013,-0.0026674061458389297,0.0057583652732493594,-0.0017763582894427417,-0.00208479968843074,-0.0025872120841518853,-0.00827831647972568,-0.0023647717049569564,0.004523621712178632,0.0025485296770420126,0.000201576622487491,-0.002473160359222552,0.0002626597196683255,0.0017798374515664334,-0.0011060192844247788,0.0018526372519548217,-0.006791851539643974,-0.006734551587337423,-0.003384251593966207,-0.0018883478787489877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022273975122023217,0.0006743637207257201,-0.0036392248194491383,-0.0011761195766778422,-0.004274201912803621,-0.004943358337541391,0.00021996677071928347,-0.00411540007158388,0.0029593429179879975,0.0010934250576925468,0.0009815756378229088,0.0006132383217797268,-0.0004269657377722412,-0.004947118203707158,0.0023586572348639635,-0.00460987778977263,-0.003330271146726278,0.0026530289903744448,-0.004991431753756348,-0.0006751446477704338,0.0012237317536553315,0.0015416997039413574,0.003142039752435154,-0.005073762705945872,0.002286955462744088,0.0023072901547909587,0.004338564709990628,-0.003829899825738623,-0.0015149864586878933,-0.001834891893056759,0.0005712074591141141,0.0016868470931794628,0.0020031189996983223,0.003843199084352314,0.002751826806408538,-0.003582939151159809,0.0028895328264569144,-0.002152340175816937,0.002033882195821855,-0.004551030496314591,-0.00024518655296360865,-0.0042482004025939536,-0.005587431738509179,0.0008126522287528006,-0.0066455232019154474,0.00452971698846939,0.00570295752735161,0.0008735017749489658,0.006516870356338179,-0.00402816856385408,-0.0009718006193839469,-0.008669768701103048,-0.0015067247473089843,-0.00043933665903072476,-4.7637331684427284e-05,0.003439183001778212,-0.0066946750443993095,-0.00762808288216886,-0.003375861054114421,-0.001443477824815917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018186012179349771,-0.002949419409822624,-0.0029581098797479303,0.0019243353453261638,0.0018091612806750016,-0.0015982071206103437,-0.006357533117302034,0.002809422968411971,0.0029645168262748814,-0.0031503319027308837,0.006042458142315174,-0.007379014492364985,-0.0017926928348493576,0.002177040321212053,0.005881586391317093,-0.003501626036218748,-0.0003154165033131442,-0.005155251050308516,0.003302131920663231,-0.005949791017520972,-0.0025447797315924585,-0.0046377997201682035,0.0009262393678328133,-0.006106564126610783,0.0031935138832269385,-0.006198977851228423,0.0026771902022060994,0.00010627682370554741,0.008545084382237585,0.0026520790257775783,-0.005938628121096733,0.008786659017439713,0.0064534600365530855,0.006189150160869461,-0.0013640065551130452,-0.0018549068419805932,0.009550229695202106,-0.0033955700006096418,0.0006530644965714529,-0.011246564057615512,0.0037777056604087716,-0.00246251071974857,0.0029140731146556913,0.006213826708927413,-0.0002394980414752467,-0.001751032888380655,-0.00029507938471674914,0.0007680789540269288,0.009176571556039546,0.008330613700054503,-0.0013975568367706728,0.0025769147810348987,0.005413096312295375,-0.01069432540012978,-0.0024407811226755563,-0.0024114507395574776,0.009511375988988107,0.006629389240633176,0.002939982948750633,0.00014357151264864497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023897544701189702,0.0010453608551711782,-0.0031839693061296473,-0.0017210374878283568,-0.004513106072722209,-0.005890458752246687,0.0007665332069279622,-0.004209670527190256,0.00319225166056709,0.0038314679465180027,0.002421616850149769,0.0014464731792107693,0.002898623151666323,-0.004805529691935074,0.0018731709228084392,-0.004748183723838363,-0.009801213643999633,0.0045310508074019795,-0.00479693431883453,0.001241896268957605,0.003411927357023876,0.002288483084230994,-0.001247731434824144,-0.009761420103511682,-0.0013289366292853378,0.007133188835859575,-0.0009487723635527847,0.003914414453512843,-0.005667724603621684,-0.00041149650641547815,-0.0035908429767238558,-0.0015161897904086047,-0.008892975635545053,0.0073032720694276385,-0.003993223537270207,-0.003945525454838095,-0.0036779157753382545,0.002781725062952587,-0.001097545138674197,0.010052397520740095,0.007457605067956881,0.003966842225282383,0.010963707010736184,-0.0016420714469952318,0.0020676020784514216,-0.002688869746925656,-0.004120117731334132,-0.0037401238448975527,-0.008871751025743327,0.0036620644278715347,0.00038323221100993355,0.008605290186142164,0.0009157243166222525,-0.006639354002188774,-0.003922755948495076,-0.004124681254486725,0.009702829422403586,0.0071463689977422345,0.003076611627186518,0.00012409327217074938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002178264565549742,-0.004076855923450659,0.004761855782333601,0.003262210358296528,-0.0027723275423142527,-0.003788849837384602,0.0007652579634413579,0.002351641612196114,0.0015977874044544888,-0.005776037423826359,-0.00023936260833586342,0.004427646030216905,0.0022455229473503494,0.003723377273437892,0.0003109298256456569,0.004335239952881405,-0.0035394506175629396,-0.0033793687254542494,-0.0110992214012837,-0.004452133622107968,0.00620849306803736,-0.0038079824512346036,-0.002261153118428948,0.0028814370001192403,0.006494573743144886,5.169778545356234e-05,-0.006786110864688246,-0.004613196758144512,0.008588733072676888,-0.00011796779241329677,-0.0013914014836927389,-0.006711803555719587,-0.004814938812871469,-0.0005162541047873765,-0.0003858167164610328,-0.006597199741236098,0.005784329034357446,0.0008970106907652808,0.007889355514881128,0.00039792211598331295,0.0016276505967579473,-0.003855713435464435,-0.0018534138987907475,-0.013407848988843642,0.010561792817803173,0.005076517611967999,0.00022640875940973675,0.00048566022122728325,0.0053518885630372695,0.004290649503881858,0.001820722897736075,0.0038788699035476847,-0.009684014530910796,-0.0007226512559969969,0.0034345590262576478,0.007355719140531554,0.005576518221234377,0.0010152204673408547,-0.008775868877282293,0.00034710637998165526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035969575933309872,-0.0008021217832163098,-0.00262157897728845,0.002242075045233237,-0.001708645191121171,0.006132404830351552,0.002966134417901701,0.0015227131180127007,-0.0028675114284558985,-0.0012529871028136568,0.007263293633830057,-0.0017974373696793802,0.0020070830889742986,-0.008110089571993391,-0.002872049258530141,0.005516438616716008,-0.002515958595403662,-0.001154526323040929,0.003458143553946168,0.00014046268453922486,-0.0030361719932587394,-0.0009545109093825493,-0.00903110666872726,-0.005473669890459479,-0.0003273510045436896,0.00021091820748386173,0.004325298003991221,-0.0101341067493251,-0.0034233436745864402,-0.007665880693128943,0.00859001280280227,0.005722621690195303,0.0010986917730959399,0.0015038824175784146,-0.004406682206624068,0.003432169889252686,-0.0035055024600400154,0.0040011179718685,-0.0018487901322888824,-0.0073649098645789885,-0.0008460101002521405,0.012223553684858335,-0.00240173384835805,0.005273008018710204,0.005906441691028787,-0.003713043562594659,-0.003513165693369994,-0.009432263059044104,0.00045266307055235325,-0.002872689817023741,0.0052044672036459785,-0.0023853939705389742,-0.009798092447034876,-0.0058699355233289745,0.004539663889700226,0.006187986484435845,0.004211699878783676,0.0009130338088347291,-0.009050715689748159,0.0005159875189484999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011268355730792558,-0.0041311771463253865,0.003149520637683721,-0.0005782266082624024,-0.0032869787537856167,-0.0013926801813641527,0.0012698011879688817,0.0028509462968349755,-0.0005697219852092565,-0.0013135261519729542,-0.0015352069513717482,-0.001958926929426831,-0.0008844848520432312,-0.00029075131120168205,0.00398621090001072,0.0017617593158311892,-0.0021608894350824415,-0.005458520342725559,-0.0015573108282536873,0.006425458770229996,0.005113794361190456,0.0031299362187512734,0.00020314534149113364,0.00010499531539600415,-0.005609316845358514,-0.005262302422926215,0.0033326378853159293,-0.0022350791177034143,-0.004128849043172907,-0.0010090881085856383,-0.0004067338956784873,0.0063071892715105,-0.00038672676005974295,-0.0011750427743120225,-0.0008748374324235941,0.004262539037644399,-0.000921124027559055,-0.0008606690085959519,-0.004031049876906856,0.0013349260126788816,-0.0009553965386893536,0.005191200942802767,0.0038417511339466147,0.003188466057557162,-0.001281011131439403,0.011513458508382575,0.004239479864385553,-0.005819390359029613,0.002874668863540957,0.005385649770080214,0.0004972624755096137,-0.00040617570049982746,-0.0002968593368361744,0.005159405944882758,-0.0011765992720863768,-0.0051703659028763576,-3.368747977804118e-06,-0.003233669616907974,0.00801966002882517,-0.0008647571653463529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035356719148850616,-0.00047439143518472095,-0.002951983320993265,0.0018039907024380644,-0.0010728417288619915,0.005022597596795318,0.004478412352255007,0.0013827799682245882,-0.000934449478955463,-0.002663874017317996,0.0056897185751081545,-0.0016551423674304535,0.000479451008846531,-0.0029753308566605593,-0.0011919744072463935,0.004448312333388755,7.381165451673661e-05,0.001318500713396074,-0.0009376625815245461,-0.0019169290542830546,-0.0019247587818668752,0.0004956902746206119,-0.008462570004972922,-0.001387744470144589,-0.0028565616570308643,0.00346509044128627,0.0018446403776792293,-0.00148804796410442,0.0033779267737268906,-0.0024180180909283712,-0.0016332776061623588,-0.00028406618382142404,-0.0018424362682693913,0.002398745190305846,-0.0010147280374059808,-0.0001840655488862767,0.001933030000050763,-0.0040254224441766675,0.0030044300272128225,0.0036287162154640296,0.001896317362514084,-0.008442807548280123,-0.007415550837313416,-0.0045539711429942445,-0.002036347641001774,0.00012922143998680475,-0.001927287716173591,0.004795322393459369,-0.0009166906940969657,0.00385229239471706,-0.005625615417330635,0.002720023435212168,0.005557967409637259,0.00811170011893742,-0.0038942358772196,-0.005041539454678467,0.0009766552682780587,-0.002958349472190478,0.007802167986073396,-0.0010797536375639727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003374710748720751,-0.004118099019937569,0.00105095469378161,-0.0034688341013349795,-0.0008383618347120834,0.001640973837250052,0.0022214323998131493,0.00060542369636338,0.0012262530942369375,0.004363340821823592,-0.0014846065395551845,-0.004167581509483422,-0.00023869603465600045,-0.0013235866144307358,-0.001263191029357634,-0.0017781459911902458,0.0018493051321217026,-0.005498827882267835,-0.001000152334490659,0.004505479458773842,-0.0005724413327036087,-0.006150697008510516,-0.003611484221152777,-0.002273765458981963,0.005372152995988192,0.006608772844480219,0.004561921613367163,0.0027134080083584685,0.001172752279558327,0.0017959690550722394,0.00017377217649891007,-0.003028061998395789,0.004053150371320985,-0.0063068990712203225,0.0006005146250305207,-0.0021151157514952374,0.0017062030443024722,-0.0007654925573437662,-0.00043932782281102774,0.0030099382375116455,0.006569922485486235,-0.004430381468962565,-0.0035385567094990892,-0.00043660419079664676,0.0025601806899263565,0.0038912085404842977,-0.008226813087397958,-0.0038681153264596623,-0.0025350708747641872,-0.0004743419585043283,0.004095870948136816,-0.004047985432206059,0.005290570127357446,-0.00439213450371972,0.0023524516125343277,-0.0028172875729759856,-0.0060249855017028104,0.004101527768303818,-0.00446875891122004,0.0019756039115455103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035050178244275853,-0.00011906659559314237,-0.0030056692374753635,0.0007845054414717868,-0.0006029282615456036,0.0016143054075638183,0.004677767238886897,0.0010105308502092038,-0.00013968544461033367,-0.002566338119999514,0.002030827984960875,0.0010229176602888827,-0.005665425593134957,0.0019237095032206648,0.003118048040852228,0.0023420480028751587,0.003424746725846434,-2.5437383243351876e-05,-0.0008854104599177222,-0.004937313823964319,0.0001536044508222076,-0.0006434085074647765,-0.004405283071450918,0.00536284813502579,-0.006423105401819993,0.0023022160314126955,0.0015721671287298998,0.0021986214842799985,-0.0035245852973909385,0.004831515347282834,-0.0052306246546870066,0.00022350209978478527,-0.006301188043130773,0.0047834661740836105,0.0015239416192340638,0.0011474977708974621,0.0020356896725085803,0.00295938881682509,-0.005196718403310909,0.00047082344296019304,0.001665428296303903,-0.0020490685361275024,0.007699724413927211,0.0014037114720711528,0.00024012396211871788,0.001503406698919839,0.00594912277870892,0.00208384142763668,0.004244697378131577,-0.004208086922100684,0.004904016933797812,-0.004391611033790982,-0.0005570690889303388,-0.0054929249501285944,0.005261409582761735,-9.437928849439288e-05,-0.005903115435240988,0.004121917359432302,-0.004339675877388823,0.00222369524029182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003714734007179302,-0.004084517159269187,-0.0012050395989792054,-0.0030475375119847904,0.0022726141794449125,0.0019111622335737078,1.61651302060717e-05,-0.0004883550162390081,0.0028627010260297435,0.0020617130133955613,0.00019983941382791572,0.004112343703052408,-0.0004223969352632466,0.0006334753721248983,-0.006357106459806515,0.0021970425962303942,0.00042867992870151,-0.003971378854720705,-0.0052882542222794475,-0.001216199156310499,-0.004512475270840655,0.005221259969434534,-0.0010863945532648407,-0.0016936004359697893,-5.7166009986461644e-05,-0.0032823796925477754,0.0014472271817664616,0.0065948997759460995,0.00014302765823665637,0.004120794054835291,0.0023588391392029744,0.003842875264824835,-0.006796132568198293,0.003058702600825784,0.0019981552555099987,0.0022363837504088143,-0.0033014740941824236,0.0008434724057248781,0.0038357217237055268,-0.006287375154949468,-0.003349431316877307,0.0011118063812582952,-7.365934249733188e-05,0.002710886656622093,0.0071297141195992425,0.00570140205846479,0.0016791004652516822,0.005503823210592039,-0.002515613109829626,-0.0011631449683734178,-0.0019186536469746234,-0.0017413887653520504,0.005378302264071985,-0.004316291617103704,-0.0062128241990116895,0.004320388054697674,0.004783748894041492,-0.004147088092436688,0.00011095875765506858,-0.0037403720919584765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035252926743207145,0.00025136677301932573,-0.0028842152075176067,-0.0007811797131664617,-0.0005444877930261282,-0.0024743124997545505,0.004197818131231483,0.0009799202297137335,-0.0012254335888444733,0.000514779582003842,0.0005691280801638841,0.0029074532701484227,-0.0061613682729109815,0.0019179762467164592,0.004293174279213005,0.0011612690528701813,0.0025728357823884304,0.00023154016037608933,0.0013651791615059375,-0.0004265849025157787,-0.002988695451774095,-0.00622142176185667,-0.0010946620796991329,0.006357667068215535,0.00042275362017103247,-0.005453820535977836,0.0056831052398984,-0.0002447893639622473,-0.0037649749014891424,-0.0005958407322368541,0.0009663674288386343,-0.004396645747445931,0.003992264557173272,-0.002912793829034838,0.0017737266641410013,-0.006909363279335891,0.00329940158977575,-6.858961223210098e-05,0.004913465175367751,0.0003162518546468993,-0.0009039292636733285,0.0057347857558635845,0.0030983556815372074,-0.002326749929304055,-0.0029359393432805882,-0.0013425289215154852,-0.0037293220780170713,-0.004122861601424797,-0.008518236471273838,0.0035185328498718495,-0.0002061120401234778,0.0024945230711093174,0.0006254328843136276,-0.0013586544740494821,-0.00861014515192671,0.0015733066729063244,0.0047389586468355215,-0.0046961784872593445,4.010687866570953e-05,-0.0037507866277498945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001168448370004683,-0.004026871397383471,-0.0033217366248495337,0.00022166598611399988,0.003352131028497,-0.000991973540559001,-0.0030265003399596088,0.0011877063679454794,0.0007356480841973324,-0.002853164409830056,0.0022305636946761942,0.0013263709147851776,-0.0008853024621489441,-0.0010136296194736905,0.0018003457836164418,-0.00023302352943770785,0.0022114540102685445,-0.002523691518843166,-0.0025709801103394247,0.0035055202899697746,-0.006436759911818992,0.00494566565932113,0.002452652359340614,0.0053685464720580845,0.00037361759720903117,0.0055501012181710715,-0.0027001475039158157,-0.0073736805542102815,-0.0049102093644775,-0.0014989569192855455,-0.0027068228532799734,-0.0017800743133127243,0.0033095211399510435,-0.0022253292917185597,0.0009362657010132859,-0.0041932490264435926,-0.002000771523993705,0.00042139072469242825,0.001796486492350833,0.0013898041703566352,0.005389109569999616,0.0006033909574455734,-0.004085550614135477,-0.0009006692762153968,-0.0012613554739970322,0.0023693898728505795,0.00895458796082627,-0.0033419509055364447,-0.009199517383204176,-0.005791718377171512,-0.002447155954884814,0.000464727825537745,-0.000709212201338138,0.0030005805346016686,0.00687422900334344,0.0012888555770591654,0.0028991513832395746,0.0046722243925740314,0.003389778972155356,0.005289906922857798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035985375698384414,0.0006051504256331203,-0.002607760792874253,-0.0025044207907166096,-0.0006617780835397687,-0.005306806952383006,0.0034911931794237992,0.0012711221797125458,-0.002312880388216771,0.004480811172401688,0.002733260684337215,0.0042399905563893815,0.001590041904344702,0.0032304228694745043,0.0012715018867424806,-0.0007914921560899151,-0.0009686192933508689,-0.000173729085238566,0.00233164651662826,0.0040220945642618425,-0.003645196903231507,-0.0032586924567815593,-0.0047495640064793496,0.0032898680133811135,0.0008125504114276717,-0.005654325760039059,-0.00474672215159448,0.0026199088089660905,0.0017924101623713153,-0.0006256471738418531,0.002313301779533453,0.0007955860591799761,3.245564608807298e-05,-0.0033409085556616643,-0.00025721557437254343,0.0023778045222869557,-0.0010678567646853862,-0.002336025192255389,0.0020601672007398626,0.0017653495703945751,-0.009256529109117511,-0.0031235031270620446,-0.001455191400822257,0.005328837298663585,0.004388621939197789,0.0008847847339168835,-0.0026130706635968458,-0.000573831444701791,0.0077084136718589,-0.004364974120363976,-0.005599041136701168,3.770227183102417e-05,0.003349599988343539,0.0028396399085134326,0.01023190526914558,0.001344403857026163,0.00178555063985702,0.005712317217853984,0.00330210548898302,0.004617513108474507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022065705446403226,-0.0038994036284844347,-0.005134325732980774,0.0035022425082218527,0.0012407188091366022,-0.004042360175326096,-0.002787038483677192,0.0016025612126892544,-0.0007713625846979683,-0.0016802225049342776,0.0025090276968627967,-0.0058854644676221935,0.0001962540488819794,-0.0027829924947533236,0.005365446739921806,-0.006020124632773651,0.0016534580238899174,-0.002708329866651112,-0.006443556469545488,-0.003993884653775869,-0.007282617340448093,-0.008779637681418413,0.0019115822586767222,-0.0069966335220880286,-0.005679521616753016,-0.0068807952496564104,-0.0036450874468360417,0.004790019777033724,0.0022918841957493734,-0.008419220652256134,0.002256120865236101,-0.003440979394997134,-0.007178113109536334,-0.0029186858953777575,-0.00035843953669238596,0.005654024606609158,-0.0003502047380681176,-0.002157353909530336,-0.007852397960818918,0.0031096506480647436,-0.0052686142561390766,-0.0031025193496458515,0.004635980796553489,0.00038463668469091274,0.004493531483415123,0.0040375938562935716,-0.009223135860108185,0.005047009954742068,-0.006241095877666211,-0.00835571696809621,0.0008600007203900962,0.003320915941849743,-0.01036449570169461,0.00591822693693303,-0.004378043753333838,-0.003142740702945021,-0.008786180954116464,-0.006485123723405357,-0.004602835019728346,-0.003901271893056527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003699291607345563,0.000880702175834373,-0.0021090386751325824,-0.0036426723206685226,-0.00045872886555403984,-0.0057412788503141444,0.002310536659130615,0.0018233914344483748,-0.0019833819070798325,0.005367898441766329,0.005319226454519732,0.004819039037959177,0.0062621092134415345,0.006053434671730454,0.0002187552690311898,-0.0012191296413207185,-0.0012601914135436179,-0.0039568715278222024,0.005979347272939688,0.003785631034164614,-0.0034642991051672518,0.00282280040414208,-0.005567843642038171,0.0006970738014476437,-0.0033360708859073223,-0.0014276177933123615,-0.010998172515297893,-0.004083438391019826,0.0057116397493478036,0.008431031032636259,-0.003052271575827449,0.0031390286246345605,0.006031996450790829,-0.003584944127240975,0.0012865352793894095,0.0018717149513615998,-0.00015209875297209603,0.003054271540143916,-0.006806745604801765,-0.0066617867013797835,0.013397967812757204,0.002773293670854783,-0.006381875469340129,-0.0018834972161065726,-0.0025256961729775364,-0.0011231981061024967,0.0052342541137209665,0.007817435142557554,-0.004302438610634628,0.006064710684454623,0.006140675390052111,-0.002465760024011912,-0.007608754902283618,6.416342786132317e-05,-0.008787132879747538,-0.0020441022481219543,-0.007033626324787849,-0.007557836252567219,-0.004539685760909154,-0.003075163531572067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002357926292301942,-0.004888248287455181,0.006367107558911175,0.00426792985752149,-0.003989768950102548,-0.0046058043894003295,-0.005715813872483328,-0.0006331611908375083,-0.0033081781764825744,-0.0008612667262161249,0.000857321489981186,0.008465980352733665,-0.0030423997552035693,-0.0004196256805006274,-0.0016267238623669412,0.0031271780592535465,0.0006983304591417814,-0.004258759951505731,-0.0014011607158538164,-0.007714667740727325,0.0031453954896978023,-0.00552401516488129,-0.0014949253860410884,-0.002084191334787699,0.0037064145186628213,0.005811425665766142,-0.006602415050800097,0.000234228685514944,-0.004223416386123155,-0.0019194322416712364,0.0020757667062674327,0.009926084660747313,-0.0019876301777402307,-0.0038257237242507332,-0.001815629672358333,-0.004070479142533218,0.0051813600159634765,0.007512852787968842,-0.004102435862174144,-0.0012905432002083999,-0.005898991495022903,0.0016132336250807861,-0.007768271303127399,0.0023415028356771044,-0.005244052864797392,-0.01220035041781276,-0.0036417287737834487,0.001978057560739922,-0.0069594980254659355,-0.00850517960329034,-0.0026442814882719204,0.0009537706228515306,0.008313283084462586,-0.008967771036105444,-0.0027350348922287443,-0.0024090160198837747,-0.010177338951208996,0.001740956002525693,0.007143040979855932,0.00015564817691307285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004881590256593876,-0.0006105626592750409,-0.0002498520393070451,0.006502463049203969,0.001830094197035663,0.0036309256164989484,0.0013502736204958202,-0.0022074871664665647,0.003039970357862946,0.001971227977511303,0.0039056796475534132,-0.0012701134720657697,0.008194699701896417,-0.0003794997180567007,0.002122928703086503,0.0041362073374313834,0.0037863470338630914,0.005623245238990452,-0.003360087985748739,0.0033915935400698136,-0.0006077526114948134,0.0024880169186608527,0.0054852521922586035,-0.005276747073771233,0.011416548133570764,-0.00637344455570532,-0.0026352604962194804,0.002254042993203987,-0.0002667489786931122,0.0031945687064233452,-0.0017770778164417293,-0.00596207223601585,0.006635260378668694,-0.007792189310921489,0.007047939334523091,0.004173587824878634,0.0037933155858443537,-0.000855907567406832,0.00313042617489742,0.0034167250978945,-9.198500286132387e-05,0.009103929982122888,0.013386236484724541,-0.005643401420201986,0.0017856866965174903,0.0018194136781666179,0.008093240743070313,0.004741512775739131,0.003582198573775031,-0.00601481151788487,0.0007306523302484342,0.0019078540442019776,0.0019043724590017104,-0.009325586615154964,-0.00063712324226874,-0.00017928240035394673,-0.010548331645320801,0.0019532929228941757,0.00794075995121679,0.00014091031429428784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012633679326039225,-0.004929075150993178,0.0038784303761769568,-0.00035065904930614496,-0.004094238805377279,-0.0003429511104982089,-0.0009199910523003196,-0.0010293813603902931,-0.004626094924358025,0.0005656638806960827,0.0030022530253826334,-0.0035069847516071193,-0.0017620615105092433,-0.0008534467143861474,0.0012701091547737816,0.002174148726964237,-0.0004712916863773288,0.002872348824493616,0.0007448784283120725,0.00657346705591685,-0.001321796396707116,0.004365216017377686,0.003576230931936953,-0.0015135664737384387,-0.004721655533928875,-0.0037996753839805953,0.0041080947021461195,-0.0016282237833641104,0.0027686547728592455,0.002411278511514177,0.0014284392696382756,0.0015109087914984272,-0.001813369048988515,-0.004356577177505572,-0.004079020704695634,-0.003448538592491549,-0.0011238846800206445,-0.004900270476788566,0.003263817247788211,0.0006439233601323925,0.0010459751842002121,-0.0021494378182150705,0.006442219698102439,-0.0035081225118411114,-0.0007028271566336415,-0.008134175453486523,0.0027724251897533886,0.01116356071978099,0.0004273085556829408,-0.003920503381235135,-0.0015581506100918337,-0.0019714828483898936,0.0006379463723348667,0.0025851124650230137,0.001293588033277859,0.0018691762570353155,0.007502703697945284,-0.00030089161731976905,-0.009692301147003347,0.0002843515252626251
